ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
0,3.6198567352931175,191.41737704648847,12.804672916725874,404.7809670671698
1,16.467746932164637,4145.487150635322,63.72006139595038,5617.946620260369
2,4.436611394579826,532.5439670300818,22.73825276562115,1486.1108970328503
0,11.583588929644801,1216.7740145456191,37.043837841103134,1158.464464367965
3,25.50899311763622,1439.8075212337778,39.015953702147954,2113.3086199990453
0,27.48295524740789,2888.8233616976936,52.66726923888014,1694.176073795124
4,10.840717896808108,4231.128839420358,60.690939557810964,6254.1415948747
0,29.950828638646858,7014.955797091212,76.32184760844082,3947.4256908752286
4,14.205722895049037,3978.8468647417694,66.93509091812513,4325.861080671408
3,4.001674617755346,35.04130223235328,6.3648682677305946,173.9729218964864
4,10.098810106757014,448.8881404252997,19.354553339559377,702.6724262155553
2,8.698830454557118,1140.1527220464807,34.12924864126288,2156.884239821652
0,20.21602957782042,589.8425962037536,24.658697900375785,381.896242502845
3,16.68808769845328,4025.0321264652607,61.46156993603282,6293.493463099074
1,7.5576206661019825,195.61222058180394,14.109435107671013,571.9738899397752
0,6.922176594362643,104.39356313286386,11.24343331667982,175.13130665870588
2,26.110422372571136,1201.2986256224413,35.922730379967284,1074.7173273603478
0,8.058561716310361,83.92199511057433,9.702601596610489,113.83838782211615
1,20.816736802816038,639.4115536802238,26.17073801750467,761.7454474327708
2,4.8593930962277465,218.2487259810101,14.87243939498038,597.4273819364873
4,8.103975644122507,145.6536403575368,11.761504927348431,271.38559336595074
4,27.622633005012364,123.47825636304509,11.688055177780061,107.89451680829626
2,4.947988431757329,491.41895187816493,22.203766416175213,1249.3952438140734
0,12.041664193705621,286.1966209411269,16.317646561684885,242.64606976534677
1,17.998377895903168,1605.7824280082077,41.020586637158985,2038.0545186475608
2,2.7010852485728027,801.0418286598342,25.94734680055522,2892.0116300872037
3,21.80587122593703,451.09465545545476,19.183972550795495,618.0165211093675
4,17.928481760431943,633.392120860752,24.430930589481456,565.508935023511
2,21.95198827180726,5795.181325198373,79.0437651628175,5230.694713215879
4,10.443260382325224,197.32731883106734,15.354136685210383,310.03849567988914
2,16.131553574723718,86.49932434536932,8.801283669400235,91.41120992626082
1,2.279779382083822,92.47873142551121,9.505882145807242,414.3951386048592
0,21.204115850774183,648.321268338882,25.34728455873379,353.1792468388704
3,4.915274491282231,63.178379950433815,8.94873929613676,315.4569016672308
2,12.467910724959077,2680.4835892330684,53.37613997435297,3495.350160403682
3,3.1924388931532675,2291.6433596606116,49.85066104697076,12513.26602394046
