ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
2,20.347984956310214,759.9834569592178,24.709200748814634,796.2460402189996
1,8.40369673371695,2393.67920135815,50.86380814399918,6264.556984983924
3,5.854885012783516,566.4973574241696,26.774525365601363,1580.910284805786
4,13.882391889956317,301.1722889656501,15.611121442357257,672.8577539525942
4,6.243085084540592,2077.173803680517,46.56092445952593,5315.104650125809
4,26.451642566065445,196.71409712578438,13.791716264436705,306.4177727108351
0,7.015549209658442,3023.3172455725976,54.42911081853333,4918.078456228359
2,2.8482505251451613,1029.3025006988955,35.24571094637329,1861.346791192858
1,17.65899095974263,5524.099662306731,71.32749168398968,11276.898915270085
1,14.006575093856545,152.86009047641716,12.605065544683425,367.384792384668
1,26.040727803661916,280.043076710602,15.687956130980593,408.2503742957088
4,6.503278514811843,375.65882007572804,22.12153594284802,1063.3455393157647
3,12.089903582970607,112.77246168301471,10.142166233372473,260.30503458843214
1,19.934278231312252,103.91992394850539,8.72471830164814,167.83727244076218
2,28.07022178912928,486.5139340130634,20.831555754155865,423.4636165370577
3,9.330428618532126,1660.6817042028345,40.23842607315373,4169.824895247327
0,21.266755580291715,4839.467835981807,74.01079362218985,4911.198150078789
3,6.173474265950152,160.48531650147854,11.741080052243758,384.2668168209077
2,22.724339255790134,6441.716728220605,76.41210888327646,6480.481310468193
4,10.20907592458967,78.56175119149373,8.596208998490784,187.08257916246095
3,8.824862927971406,84.8876000605734,9.036488255243798,188.1715371856947
1,8.435000259657677,1392.0441695828997,36.28962321081514,3599.120264279905
4,12.378232624691824,69.92577131360102,8.708399802276285,177.48536539903054
3,11.19954244947213,4512.918552489706,71.48501264013093,11462.140611584351
1,19.153966810908226,272.6064798779464,14.487481206627026,494.1454536163527
2,17.25203120536581,130.42721564477267,10.13456058549382,151.51216682763533
3,22.99000693694544,2885.7725273996116,55.728599978632154,4517.30977824256
1,10.258719991929125,364.61930313991866,20.88184082726004,977.9956125936233
1,28.89550439450085,5602.910068644003,80.57558094726542,8822.383957725158
0,17.217517240802962,596.461250864076,26.29662414253764,790.923483044313
0,21.02387615546649,97.12806344241653,9.86779318152768,84.95415903080954
2,21.271258957795197,166.0524284174758,13.837537282647805,177.6994674832175
0,6.264338196981379,87.7619758859515,9.280118205406223,129.4161340074473
2,6.060684643437424,112.25277903634084,11.070137273501143,193.06291848607702
2,14.937227017393838,170.9008538252613,15.399791859811417,291.163022508504
0,16.614138935602536,98.99785868231744,10.248436917159278,115.87086702442141
1,9.617253088513277,3101.156003192576,52.6120991565155,8003.611244431364
0,7.04338651443358,1207.4196060745928,36.14717565671566,1818.8756155821197
0,16.109790441382454,481.5825334677643,22.380761453456937,632.6624398586798
2,20.469873755443462,4771.415804635667,62.356445049453015,5253.231146637133
0,8.405124695823485,887.2834833385986,27.90727222376896,1369.4711313334067
3,8.115710464184552,1175.308228560922,36.774011090510385,3029.8038059685073
1,28.73717365096443,2333.5101667298054,47.1858409348167,3721.5709825572735
4,22.297002156598698,631.0479772755733,26.487328370014804,982.8445525366683
0,2.9614317512421446,180.93385038588852,13.84169027600812,315.89726708772463
3,29.48527695736571,5282.283180086287,80.06347106696688,7789.11474582668
2,2.2378926561728822,264.9222891737475,16.913023261670467,458.323973678656
4,9.418932686236147,389.7610059344545,18.277432318343564,970.8346950915106
3,27.685076242968872,361.33096850866343,18.96014494590441,468.293195117819
4,4.250856058914485,616.1475323212284,25.78624448626846,1662.823094940127
2,25.932039718169182,1082.0714712148101,30.364825089592173,998.3568686133943
1,6.050967126398173,380.9471881573768,19.228727327484542,1020.710904152884
0,7.018750176416685,275.71238448446013,15.055227197423518,416.6529704652992
4,23.97085725237828,1033.02182464741,31.15043776060829,1574.1387641581964
1,27.071873585138643,507.21770685887924,23.699861467203867,811.9907224543001
3,14.900561130024329,2149.2307380693674,45.922170948034136,4744.264814115537
2,3.077543101662169,90.78602804929326,10.157946023636047,169.7556743332658
1,10.828547285951064,1495.5156684389322,41.5394345378222,3857.9692077823943
2,2.428210991387557,134.97199632749602,11.567787393225432,218.9454382883075
3,11.77686318367084,3834.8050315158825,57.90688153140167,9594.460172348194
2,20.460680528835113,424.15789736359216,20.852274885537863,493.15484599233264
4,9.426051701413872,217.64334769197316,14.774318289112662,576.9220731033635
4,20.25652747634645,4855.537339252788,69.058210020096,8232.078740753723
1,27.969445505458673,117.29147959800741,11.330932055067649,173.8550736901081
2,15.051885240364157,5364.33743017297,71.1342605691342,7555.613368440006
2,7.799067698634923,3851.7444433365436,64.23743074670938,6030.785029565213
2,27.835998849913775,1872.3937003543338,43.184884037113314,1787.5458101123404
0,28.48398510639276,1246.2087540215723,37.38007323290277,1128.2855536260347
1,5.777358309731593,577.5580108864602,22.40774799573408,1563.654790003964
2,27.189878945506297,127.30564638658889,11.418996965927237,122.97950733743562
4,10.1801766714755,90.47296078153606,9.230964663289674,197.29729028183198
1,5.588912410166884,1186.9768096674593,33.78071235302659,3362.9888049070832
3,5.30614732653097,4085.665013450202,64.7426982545752,10812.006515477342
3,23.264602158385053,874.2994547309247,28.317397867765276,1375.5281778398648
4,4.476390403727526,54.89225700590437,7.6910249699867705,130.4949652264199
0,23.368248820977453,3878.5451258873422,63.84383307641129,3723.0703700582308
3,8.709319511613273,2381.10147471546,50.463499623451504,6012.085224245548
1,13.725946117841776,243.79878855725133,17.809283488470452,658.3532195648032
2,6.004495759881911,1172.2711158077277,33.51204700200391,1917.066343686325
0,20.27475431942834,117.95876577520517,13.23624974926461,157.17544092130757
3,14.818005951921347,126.0863707097669,10.288946475623904,278.25751357367267
0,13.02724423745631,1503.481056519892,42.216167726749454,2168.1157478399737
1,24.530847850510018,836.1062623461555,31.159746358758838,1463.1527128381235
2,14.85242309158591,867.6643931689416,30.36654857453194,1261.3949442463331
3,21.363913444831528,871.8668816073749,28.827918536205946,1463.4660175173647
2,23.8956941586107,6389.820244818577,75.2433682256089,6367.004048920869
4,19.216675230763727,2744.5116023139226,57.448770373636954,4908.414352860071
0,28.918945053572106,5639.252061647264,70.94104663784675,5145.933120721362
1,17.424585327806504,267.2584815389611,17.19670836580235,535.3802484060714
1,8.132350763588263,4683.797271496903,63.03710709014409,12724.959871008974
1,17.172635602143114,2929.5538832624297,56.69142993551617,6067.233438781123
0,8.84759546332983,80.71258010034019,9.817020866134122,129.52387482564927
2,4.3331564818951485,69.41853466738475,8.098454370002727,125.08745545719388
1,23.17813856881667,217.58150049522774,15.506297457566383,337.65816743067097
2,9.405931358031197,240.96014507863268,15.384087235820648,394.2295373844818
2,10.781932237175681,137.25360071023476,11.303352099248851,230.0781360752279
1,29.673600027271494,94.15452907722857,10.505832108048182,177.46612808937144
2,13.21561928466519,464.64534471350623,22.850647123412884,650.1688210443276
2,14.35673868314707,172.01259575759323,12.885779105740045,280.55860919587224
4,27.77676443825815,707.4526989356337,28.344577250711982,1093.69626435855
0,24.121858591854387,3008.210332770756,51.77894627733745,3021.2894848314013
3,26.065498454387157,374.4574199653926,20.284542407692676,577.4525295368826
0,15.113987990118481,57.38232080816721,7.907463774123998,98.58784325959618
1,7.950100064384755,2505.410978850055,53.80574851909626,6523.957602286623
2,3.837886862025706,446.47368806006216,23.285478278263952,801.008073001105
4,4.234792534132071,134.16253069307027,13.427181983272327,399.8108493353003
1,5.83570748463528,3623.9037343015893,64.53739771806725,10044.997003623588
2,9.541769876739545,1523.9141205954552,38.6647286149447,2473.944685020519
2,23.766470609402162,582.4494144228523,24.031335650591032,583.9932245059956
3,8.426728246288302,275.1537483797615,15.554245167320785,648.9607236536802
1,13.81022028116664,72.12577019950284,8.889756926417872,193.88256693212364
2,14.827822979278702,215.59626713073524,14.081223093295979,312.1077036202717
4,10.67120777990042,1415.0771228029455,41.52279523662162,3509.261406642002
2,6.956305274850855,69.93060912423798,8.377584828537739,118.65051548723194
4,9.504862046543202,351.25332630448725,16.752987593549076,735.3815963660945
1,25.865922674161364,1237.888393069604,39.52697935210014,2130.974581421114
2,29.83402369198324,2760.7081635687014,50.51283551148556,2528.7909445601254
0,12.378878870197152,1685.419278038126,40.38100432227325,2505.315413175722
2,14.929025445379807,218.11773172512767,15.517358288647191,322.26685014968984
2,11.37967950255544,262.7276682034502,16.40873703220376,381.49132800818876
2,12.23228373999986,126.30056410580389,10.480921731055037,172.86086443356376
3,21.240857845295423,2220.7775176769333,44.91018301155792,3771.782370727145
2,22.589136793144185,276.3142496583412,17.073889134708246,284.4061652099096
4,10.877052500687565,477.5831489389354,20.679449557167377,1186.8710602587626
2,6.060562405355775,3195.9893969115406,57.64088393720046,5277.783375491118
2,21.81072807337281,84.16897810100276,9.341354479219666,86.26960405707759
4,14.302947926245055,3002.5947447020885,56.326914748394756,6713.419402377512
2,27.656267716117814,2688.124774291707,50.109357840928844,2527.537207848932
1,13.461355055470502,1119.9904346725357,32.52764065971594,2727.3441691209555
2,2.776020195630856,334.9204620978314,16.778187140322235,545.9518781995575
2,22.33188191510411,1404.0939362177182,40.12440041960571,1482.6434944504224
2,29.601892927853598,7077.8531895852275,87.80313962087736,6609.881191971866
2,15.058131152311448,117.2430190257798,9.999165823354144,129.88693430352023
2,28.674182886975863,114.09077377962969,12.074783702704453,114.43102020851181
4,6.552511834406489,264.40158291395005,16.81716876451128,623.0902116494049
0,7.960071265335262,75.29582739374334,9.042143455519035,131.6226111292039
4,11.562337169814125,3755.79393515266,64.04394518827256,8893.44710655004
2,13.366489009263926,2110.0549915954543,47.34964915805116,3145.9825417321435
1,27.184829274325885,188.0729383922335,13.607904872346529,289.9157415167722
3,29.23027355882076,494.1486249817166,20.753980106962853,733.2039126271027
