ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
1,19.354104956022876,7065.7237757091325,77.29533492415074,5658.158450167438
3,25.885483165526434,219.47044380043047,15.67741848988819,330.2138379702534
1,12.640647542657282,1564.6270087920082,36.15991845701346,3025.6158226920775
2,7.908112089387448,460.5900499180961,19.948427690305493,1167.656614575448
1,3.323293649790199,111.18620570270956,11.16415670804826,216.75191067407022
4,6.328448770122712,972.1545752129183,30.294476557179934,1917.4249490075297
3,24.276769472834133,323.358070495977,16.872138226894165,431.07672961749546
1,9.763058580111364,1824.691446083732,45.06914249090066,3517.186774752993
4,4.538692464926646,250.27370823456508,16.04370132642099,541.5186470576383
2,23.579810878335838,1769.2114605381003,45.89605566611506,1834.1880087255756
0,23.715421101238494,3268.364925229873,52.579283300329756,3977.903739626908
3,13.126392643863676,77.97151132317627,8.739797529765212,284.13140906212675
0,10.994290800649853,44.31425865281301,6.97931114339857,128.12121666863283
0,2.7165262007684317,497.5591458547086,24.816278533558627,1748.3593575343123
0,15.349600114815399,313.66048857076214,19.41788615992374,697.3750350323031
3,3.335764820003659,57.12608950331022,7.7858601176253215,178.70692337094076
4,29.74298769812741,242.88001528434668,14.038481362421816,190.30765339769943
0,9.919268835326251,671.1814084340192,26.347629023724796,1907.5914484794093
1,26.366458585042576,852.8271517128157,27.325941388087468,694.7295689784507
4,23.96629444517113,145.03435682107119,12.756973434800729,135.65429198972546
2,11.732154554311911,324.5433056756495,18.0243447146118,851.0897807112028
1,25.809245165310422,3107.709540157827,53.18054047797943,2411.8422158001285
2,16.796381786731068,3238.208935588608,58.230820644584135,3771.533914579739
2,27.035697834699576,8133.216437816266,85.54385284356991,8379.642733434732
4,24.254314612641135,305.6431075715233,17.619584949611077,247.87613894417103
2,8.122856745087812,135.62675695101478,11.770679070319591,362.0969238512076
2,27.801530313218535,1438.2968693877333,38.33327201823012,1429.1411367075084
4,11.621711724891192,71.95639994617692,8.14143628442288,129.6647362011545
1,21.856082808307242,768.5991646461756,25.624028863496726,601.9378797704238
2,9.727183098859179,123.10031397380943,11.317098922360842,313.32680878478135
0,11.873292724488063,419.34611140715924,19.126872760853836,1303.5951877322339
0,2.498134328360112,1232.9323399535776,35.03727574066422,4368.233168236155
0,16.928952330407782,1631.5297777085193,42.23860207102355,2370.2916082406323
2,9.34523427208493,1300.2659801428551,37.7579907294056,3181.438954082612
2,4.614013264395226,314.96569881703533,18.47991373410094,812.9404133904679
2,2.772997038765364,1027.9471546826737,34.456480285139016,2885.7313771777845
4,9.788072164417867,1135.281706432979,35.33828645166715,2278.3947712833506
2,21.016366243318767,825.1104577322117,28.168919599708254,896.4043899386054
4,25.031131193015362,429.49948209405994,20.06497045047383,333.65497966483315
2,18.227239591724203,497.27550414422143,21.86045664085507,522.6275106523308
3,8.014903063346857,305.7145104061732,17.19103728699317,967.6892398656151
3,2.0493576593791625,770.2402263778706,26.893114707213357,2731.9940220189483
4,17.96764593554331,1363.503981108515,37.972556737527064,1085.3817994018866
0,13.6477917026433,1174.72360724296,33.65398518866876,3404.576533525521
2,14.595584999809235,3549.534431619161,65.81762958608502,8119.967102474789
2,25.65077342627949,1271.1835548357485,37.96855154587832,1289.0364151579165
4,3.4517674358871067,2809.236242328248,53.28915577138609,5949.758949822214
3,6.420249564568788,1782.944560252726,40.372525727507416,5769.06522657849
4,19.342336535979392,2913.3251873697054,51.55766660611444,2273.568673829273
3,2.0534029661170075,1259.9098174097787,33.21000118114348,4731.403869349368
4,15.538640720198883,78.91254772614387,8.027833333636725,96.60029591532664
0,5.377280183260861,101.96824250437719,10.292634649819991,293.2554674387505
2,22.389669973002416,2869.189686140357,57.44455900939645,2917.7460448899024
3,5.824392755202913,540.5241581814666,24.33331481480637,1746.0130956128592
0,24.725184005065497,200.16959826980525,13.434778745119122,264.2662289190804
1,18.072191320667525,2606.6574087024464,51.377288086986525,2103.017663794993
2,27.10003328030964,634.6783183584788,26.960572103418123,643.8964448979916
3,5.802398853563133,126.21757176103559,11.035334145157627,445.0360777375856
4,9.117458452365693,2995.037494461108,51.402671965205464,5697.834152267176
0,17.577716968732346,1672.6590181054526,45.67024392780629,2313.5083731611626
0,7.9252519995446935,85.43951769135761,9.500055268565175,235.32140587605494
4,15.275479106324815,139.50848393113986,11.947141954564918,185.0725896479142
1,8.99196965176013,1141.7570049694698,34.22495396338441,2188.961665975401
3,13.662553273323848,27.535070856500667,6.304159015711324,122.29418741090927
0,20.78749158167173,3682.522180920464,65.376593242809,4632.831528535938
1,16.006125519696887,62.764145386110414,8.365367690580262,70.72855481698961
1,27.40744554368023,618.9688213336094,24.54265656568063,486.65010715285166
3,20.62574600948358,4247.171133247737,66.433129622162,5741.137016675717
1,10.827205240434717,297.6061384585685,17.026464345983115,479.66742475382466
0,23.05372751890838,618.9236683323674,25.98819481036137,777.1247879981902
4,10.028246993126874,262.39587984506846,16.598992058564036,537.0382699442754
2,29.34525058731126,309.0991543284112,16.516981015440454,321.37272952455504
2,4.386619189432321,985.1501351139086,28.77207794042776,2588.1559022985693
1,14.199256450600743,119.10453283277977,9.907520750940876,216.3652158795555
1,9.839650087170389,1147.4980325664546,31.716215372637528,2274.7674898858013
3,20.018518155069785,5726.699511359756,73.94209434726599,7653.547070318938
2,25.430748608127224,117.39230989259713,10.550459311651004,117.00593643750022
4,28.997032820717166,86.91431316719174,8.778076995818815,71.8963580612136
4,13.966328650691503,1135.8186639777489,31.533139530825036,2140.2811152893573
1,19.370537101729365,2792.0716073317067,52.18189145655861,2203.0419303960484
4,28.028344677973514,267.7999926247216,17.002336558376136,199.45976360812202
2,17.086045667446548,364.6704637310316,19.602856671748047,397.6658766495786
4,5.512781402177337,95.78912248572114,10.433782224665615,181.60983898471244
1,24.100405818005196,197.10473648558997,13.452015831893062,138.18756209883458
3,29.75063723367067,334.52929580234064,18.253724858685285,459.99835152719345
4,2.022468463299175,31.260299354985776,6.8574627428730786,95.7207965085489
2,18.109884746909334,556.2524669392154,24.98162999531811,615.2266775349605
2,24.52699509065206,2846.572549380003,55.74537913432726,2967.087738505262
4,20.94046937920116,2062.4891208741024,46.02061091973827,1687.7730497839543
1,25.615129406777527,355.16828554175396,18.13655896198277,303.1403576355574
4,21.117001953255564,432.51365565700337,19.138072062886952,331.4839927589182
4,10.299750858910283,2265.0018032523203,51.967678046171784,4480.645578319124
3,15.449112582278563,1072.3386733616999,30.438840144955776,2399.3047633693436
2,27.078858468101746,341.6903951862223,18.903951513492316,372.01782637015555
4,6.610899592071883,157.84648961008153,11.64596077661004,308.2253053551059
1,4.474370373453829,47.430753727539106,7.194154401371076,102.1173271305627
1,9.090266755953047,217.2397397955041,14.52260528048966,404.19198690712795
4,22.2166421886263,160.94443906678433,11.644398677822274,120.869250534659
2,3.571161620792175,58.09532813994231,7.5275366127546945,159.30640734373955
2,23.85009497870438,123.66447481733529,10.900585032490381,137.6814504354102
