ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
4,13.70941921788736,67.20057409836522,7.26202743285691,162.1567323639474
0,17.04052430436812,2084.7304415062895,48.49678611866659,5075.754081067539
4,22.04587010533769,5882.080024432583,79.44205274516334,5927.9311866094295
0,12.399708407557785,1192.8036853927215,33.544005087466076,3341.4404754252682
3,13.248715395940643,263.39453163373975,17.58967161867796,906.1364485516561
1,10.115719012225071,57.14060931716965,7.003397565876561,241.2786478224195
3,22.446011225895457,123.23744101101762,9.778911701262013,123.98957806519931
2,23.25023978770457,118.02525815363232,10.398759063024272,123.64481273404591
2,13.359266747909187,126.73428678964746,10.643333993632956,309.9250393686314
2,5.908585636634293,32.290410267415496,6.630546650725877,192.93006769579367
4,12.608158527186646,260.678629617588,16.44417890119986,711.9768790725486
0,8.895969732905893,96.85567583410061,10.133626065163517,373.82808041836586
0,6.927068098183166,77.34260483434646,9.493556112892797,320.3669697591598
2,23.607277145587727,7969.40208833471,94.83820522160737,8528.558769739815
3,13.919340029161232,171.30949258715117,11.614249449605868,508.1083094758154
0,15.07121977691656,156.05805037761382,13.143875206182777,430.9600550836877
4,21.81089791936871,870.843389379553,31.16440312858526,859.4052548505198
1,11.581376403664665,396.407965275643,19.870730303197448,1943.0296050005559
0,4.241811945075349,120.57501016970362,10.404243537096205,597.5781190477077
3,29.561810600327576,8814.45495577214,86.04522527671499,10511.980362719032
2,14.404354382759593,296.3286860368788,16.10200502967073,866.6249374019013
1,20.310744096655338,439.80206018322065,19.741561827873095,832.5798955241848
0,3.261889982224274,77.31323283223418,8.612031937514534,367.5261542254092
4,2.395905597044058,40.513855877453864,6.1173561351066725,244.72925805238515
0,14.3929500020581,2075.01814494448,45.82738691807604,5365.4695093633645
4,2.253869320194255,53.8155822892483,8.128088238916419,380.1940518157265
2,13.828067283503986,62.96531867559058,6.608716506001096,145.01804342369795
0,5.1856287666422975,107.47497365253395,11.33702399634683,579.9479744700981
0,5.842056631732326,212.98396981992497,14.983288320146604,958.8411866339577
2,24.470195504075804,1304.2370106215615,35.49764526510757,1306.084655562456
1,11.789975975486794,1923.8029906814525,44.92984963955771,9229.703195512902
3,23.162291017719305,8112.645282211556,87.73698747338629,9320.515220852756
0,15.256025278014091,52.44998346733307,7.739552969998203,153.2639201969757
2,6.532482256227601,298.7386293580112,18.08648739592732,1338.6276209965883
2,6.089295215750166,1266.3172993126514,34.57813820057696,5862.191002145906
4,27.83216548932417,1248.0786218459275,34.89789643862077,1169.1953764046832
4,14.863335755286354,295.41515694600037,17.471852703008715,714.9190503447073
3,9.040276515785273,340.178471310543,19.285550989011114,1386.1506481756248
2,9.107747377390826,222.3572273317972,13.977035335481505,857.5576020944355
4,7.997234841226749,718.3543817680235,24.388966091682697,2867.554319510925
2,29.758554378214505,4652.8443016815,63.45641145819493,5157.5062118489395
3,21.78207069581405,1296.3427912341615,33.83108056288147,1505.7972324946047
1,10.486031793695837,744.0148401612514,25.4139509281122,4043.616345751123
3,12.697572017332424,67.40309235252103,7.853492611324957,198.2337908794111
2,6.5362813077029225,174.115141620202,11.851259049700555,791.2326938315066
4,22.552828584952266,233.6528330842799,14.808799081407209,207.41505357764203
1,12.451107403021847,68.26798361993133,8.988979319146734,310.7745804701918
2,19.330972439301924,3069.4002513693,60.00341030804809,4947.93595522624
3,18.070823541032595,1355.047262192588,35.70108404556717,3232.266257953336
1,18.06834737898973,77.68516204947986,8.97335959600749,234.80122969881495
3,25.628269906553435,429.51582193503714,21.304934245873916,498.07842347099336
4,9.986435649228257,122.6529403009051,11.762452470284147,409.46819912415134
1,19.969698796930967,1323.595643485276,34.79317132936994,2830.5195365155023
2,3.015199719309207,28.32765495229636,5.150541701363751,159.320038291288
2,17.238696441729324,110.23168613733282,9.287796700800172,270.89615030282016
2,18.52244628098165,432.2980982947545,22.98519970630132,918.4923850495634
2,22.37919118141811,2219.3804178318173,42.37209808145245,2369.727066301824
3,22.879884925013506,3750.51171311874,65.11614594117766,4277.636463111551
4,18.416312504245322,104.32057699102653,9.669177645340563,201.02556824888555
2,25.033483081214555,158.17151621870934,13.415271186864828,190.9664349056452
0,17.50388776126241,3213.4422817773147,57.15473285001379,7221.335433206705
1,20.638270595369995,673.335959432809,25.526404215974324,1230.3347934663523
4,22.85243370934677,464.00669596267215,22.01152491897749,456.1460219972335
0,15.221722319817639,311.3560287541003,18.086522401272674,878.5861103863606
4,20.534446340624044,6005.956173182797,85.02795775137079,7270.008927293147
3,5.100480688289428,124.61103070166146,12.172781119203776,738.65447591439
4,8.51319670872237,776.4988420396216,28.31727186402154,2940.765790261126
4,8.361316541582282,45.058743299013514,6.252016791439492,173.98862472681031
0,3.151572809097403,1550.460457613293,40.857116188445794,9180.866717718553
2,13.509602523150537,2012.0837665005336,46.87934168445144,5694.965954317249
1,18.466550859178735,151.7122754566243,12.253172186473993,438.5097517187353
2,15.952321277315653,58.34815954690532,7.076248275206999,134.03558539420774
3,28.997704496023093,217.89907767250412,13.026715984336668,245.99117990554566
1,4.659763247583264,243.10381697912217,14.410100663240943,1985.0211829078507
0,15.054876305908827,2918.7453975411563,53.988407331605146,7525.781959295477
0,22.646982696410866,5039.237831698981,66.95869494253203,4924.813024130125
4,22.799513794200273,306.1000393081327,15.096956412423992,273.50200727125264
2,28.007731772734076,3969.0014245563057,60.900732080977484,4299.062677362101
1,12.342161017456142,544.1258764319095,21.913316273720568,2370.142470732646
0,25.76907708674387,407.32879208594915,19.924671413651847,409.1042411238456
2,2.498691976196911,18.863867568142748,4.29274284813885,110.98938098062169
2,21.94919950293838,3369.7815116365564,53.231319451962236,3741.1800348296506
1,29.629475588328866,1667.5617958676728,36.924042146631784,2586.5097030746965
0,3.4629950031282446,105.7384062421317,9.727391061048623,621.0570964531847
1,19.918914094975868,1682.7103437009591,38.073538123919924,3508.469618566317
0,10.279437131204311,475.50970368816206,22.12862914730239,1415.6928459039943
0,5.401643684112296,1137.6304947375136,31.115174712474214,5245.004348965766
4,15.573823181039646,66.63620608814502,8.719705130172237,214.43912328388768
1,6.260489868871959,57.769939501194486,7.873539886446438,434.93767185275084
4,22.88297500547991,129.06795374865615,11.983596572706693,127.95212821118217
3,2.0683398138236306,825.7250877379643,29.23058589750315,6411.315076762333
3,24.75975319138199,2043.8632011812617,44.68363070324079,2374.9451946166632
1,23.023379242310035,494.7857195349481,21.913162148183787,768.515459134229
3,14.544557848801634,313.2028849259551,16.08101242858206,923.7411537994574
0,26.783978063724025,7890.4228171959485,87.01980902168793,7668.06210184896
4,19.86457413000761,390.8046856986142,21.332076264084588,559.5715569689087
3,16.187130624578206,3045.9345906105036,56.89832367574059,9278.91064497768
3,12.01522641753695,388.40083754757524,18.217413475928904,1270.965538570168
0,4.322264093639374,58.220123128881056,6.419104947253749,251.2846652541775
3,4.875913857185282,30.685036623355728,5.5508965728095205,149.89884182996457
0,27.754166118705605,5124.9105912130035,75.7707368362737,5217.14626877782
1,13.166127261484922,149.88126893764232,11.948174580585027,671.4352186966729
4,28.086019427631452,5279.077931456299,74.5016835690607,5439.527452195743
2,20.38849953665334,739.853300474844,28.266700332979234,943.8373312720234
3,16.538276685072148,551.5241108125605,23.20777425305462,1564.9138174086345
2,20.35910800150061,99.83406043476973,9.709939068533528,147.70661951566035
3,16.098259354198987,203.72687117203714,16.27261274010134,726.9591747682199
1,4.0983134059636,11.69745017560572,3.8271814151491967,148.59835744893346
1,16.96898782094308,626.8799138049196,22.716598349056117,2475.5607600337653
0,5.844142993501572,1626.3351141042003,38.313921120401574,7257.599066036136
3,14.940884605769496,134.63562147959647,10.979258260833213,439.2120610432622
1,17.190083958197818,33.69534712054679,6.053399184953819,159.67551272671707
4,27.414470005077504,468.9769740973933,20.113096026827424,476.5724579812801
2,26.645829675295552,5454.378557425149,67.60191218963247,5854.040358576004
3,21.400587228464058,150.71072979152467,11.585790426734398,179.90408789421673
2,13.223835677483535,459.3912337359926,19.13590913496051,1272.961908178377
2,28.401705031715757,481.8181735257761,22.228882304341816,537.9816477305692
0,18.48794197922525,1619.0903667638274,42.56599276614323,3067.218593453692
3,6.832969803597946,28.806434611088953,6.069331505484689,173.55077759119686
2,24.88385193351608,142.2477286434663,12.176033162884481,156.31909488819414
2,16.400036072002102,138.4182870398732,13.571642475554068,422.7890237223249
3,19.930237101780197,517.496760199292,22.872666480785995,812.6857247853227
3,14.35965743528861,341.63768018880364,20.365426892269205,1056.250011108712
1,2.3783457639875323,1271.1260149075624,35.135523741125375,12697.695633557298
1,7.189940496256845,345.5672400636851,18.132479160470716,2233.7241021303726
2,4.873413355975936,189.67582884520843,13.118536809971566,1059.1443081247376
4,9.20209367902619,111.20455115511115,10.648384810858051,438.49538429175533
2,18.954638627537122,247.36389266411186,13.718678548685206,395.52587775356506
2,7.74052433137329,2241.485689889775,49.99980852500954,9464.767377904502
1,15.268667888555395,112.87101986856368,11.118171102911756,515.7895632996417
0,6.069707108752243,36.103238238815344,5.1501738863239455,135.98994197645143
1,5.085321019747958,576.105144283506,25.30816126163363,4697.958122730613
3,27.458215404374187,146.00740878954605,12.793071031979995,161.09965716563397
1,10.886179115713185,104.8599703852474,10.007417671182319,471.9969080094331
2,8.55368014820042,66.41667044335635,8.181637899228996,283.31152464716894
2,6.296116063196995,82.36289108453745,8.35391211118977,328.75965669305344
0,8.615214737602537,94.06662809205622,8.29534877094512,235.71884333648936
1,26.196324512172637,3217.5075065258734,51.728570301132656,5052.742572273702
1,4.0519800624175595,36.52877893745472,5.7108408663265005,287.31548471011536
0,9.649170119179246,172.25398434660528,12.816379320642296,617.5347665403568
1,22.61927015573322,823.1261172396996,27.72289435938809,1310.410940466066
3,18.53790461697695,1110.2224837666279,34.25616872507577,2451.0624881311983
0,19.64900625346394,164.3058866604827,12.258153474204896,219.7597117718995
4,24.563181342905636,1365.9718671699206,37.746615104067125,1376.7405991341705
1,5.7040563333189915,104.22136675849806,9.833510053128645,779.7729709936976
2,4.148674448762595,52.95846273345712,6.474519909813741,291.1883541983876
0,24.303397460381383,130.38169595801585,11.642019111736401,112.71627889814675
3,25.23681496611625,8054.850334756702,89.98638266981538,9247.056815382612
3,25.95623459157814,297.7609569389855,18.78171552033711,367.51222041800446
0,11.8377996641213,189.77508899988638,13.354851087713278,549.7345211941175
3,21.33435043303996,87.60347224759103,10.978775835661315,124.96255116614351
2,19.20379252424411,1709.3775490183027,44.19030110141736,2848.187161383179
2,18.476746986854653,337.57225891281206,19.224324119705607,698.0388690701714
4,25.443975751415387,3906.333637611978,65.01659953134076,3925.7663162941562
4,25.294120144705797,883.7069818474447,27.478098823125322,897.5839073998571
4,2.02869800270002,20.50631917266702,4.612335757079798,123.67609027722338
2,15.26686312272999,2213.1192998659412,46.9393562638191,6191.759789349842
0,25.55471185406403,1375.0962821200858,39.235801025529305,1339.8774264662131
0,17.237857473869717,103.03229099055636,9.049773326015474,242.17293346864759
0,8.080971689044123,434.61413417722696,22.613553984986826,1672.7515869874212
