ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
4,18.446771770333694,906.4293035259575,30.565409673970397,1243.4421811510174
3,23.97515204256667,839.1055552587145,30.40637148861682,712.4333943888875
3,6.240615769279792,2802.8324693700174,52.54940271280334,6296.296879472118
4,9.478494756304467,113.91727641102409,10.00106513239437,308.573209497463
4,28.967659491503994,830.3124173928771,28.596286073208912,1063.7050568931154
2,4.262026840658153,139.2533551163319,11.51364481785738,193.69796919488635
2,27.034874959995033,9569.633363850686,94.03790400421164,5309.257605881089
3,3.779660535067535,433.6252139637668,21.01890027286045,950.3302972290206
4,18.643853371891584,1764.2780182112726,40.85734388212632,2272.0102340923454
4,2.38637191517092,3078.2055416050875,59.74127792173792,12114.85674421338
0,27.26531496508388,2612.8607234632027,50.02814902774734,2793.0041262870927
3,16.971781432854996,1062.5424427005232,30.651137544636114,978.1517631738352
1,17.045461178941615,556.0124192543099,22.25147841686325,682.5080335825506
3,12.878151838734489,2060.534445474314,41.681472573587115,3273.5566016867947
1,21.523816747999224,756.0886873652013,27.989461558421535,835.8781531582513
3,20.67991786266521,3591.2640432082967,57.334305441711,3020.3322037431726
4,18.847015189810662,298.26736798429295,16.29058784907046,365.0276951454425
3,14.922510751478562,97.83404788862478,8.94740640559241,103.16828462905684
3,7.306187221133701,194.60518512314536,12.875529786664229,394.36387603864836
4,18.226329273581573,2893.0593033068917,58.92049635069456,3970.2653307138876
0,28.293312680423146,10896.423698338629,113.76580485912805,11388.31174393806
3,10.374025785306593,111.02831241356168,11.708953917550486,237.26130036738604
2,14.893338561453728,3377.406960655931,62.14931643440651,2589.093974500156
1,3.6118230120231236,588.6158360165734,23.489956780901235,2036.7572587850948
3,4.388460875753035,343.9001898003874,16.802799751101517,814.6777484688777
0,7.584447696182256,2978.4817151097573,52.3553449523748,7956.240437451978
1,19.644591717352665,1360.1131158959206,35.01646781460923,1596.237103834183
0,9.628608796258389,553.2049754347784,22.74697106820764,1502.653250058947
1,28.59485554090163,125.79400431241521,12.624253262537247,151.38044817752646
4,13.653642083040912,1119.103459052261,31.54266014695588,2560.859288447911
3,19.47815937571899,3932.8677419432925,61.18114573817675,3301.695973039228
4,17.834168481101678,1562.617819943605,35.801140352767106,2128.735808163887
4,15.91645083507156,3694.2991156919297,63.25790792885892,5945.696850597298
2,13.19119135318141,911.3645553651213,30.090554370952475,919.8701459478747
4,14.491968765079335,1806.2925617364726,39.70201923579427,3661.892613438515
4,29.888469936723823,397.5275617383698,19.22810906319835,530.8444228055042
2,4.5781280754035985,83.14997432867912,8.138529932921447,123.14141650470069
4,29.052094592864997,1458.729732303106,42.41439480783613,1956.9352105543612
1,9.095994794255045,1291.281399839684,35.0855396976273,3713.225555185629
1,24.345352105296765,1394.1488106458164,34.10390073500305,1586.6739248048982
4,8.466172818709712,124.95495835692049,10.795144203956607,328.4449198240214
4,12.960282893075613,2527.5447799844324,49.656769751200784,5954.666804470516
3,21.950693339654904,213.9570238316679,16.111787577755834,208.06336954206853
